Income_per_month,Age,Dependents,Occupation,Rent_per_month,Loan_Repayment_per_month,Insurance_premium,Healthcare_cost_per_month,Education_cost_per_month,Desired_Savings_per_month,Risk_Tolerance
24709.41195942575,46,2,Student,4941.88239188515,0.0,506.2551478552145,823.0225272577833,1704.9562774914157,1595.6491997981152,0.01715592438994984
4711.987460571249,42,0,Professional,706.7981190856874,0.0,95.9081768496486,204.28746132609768,0.0,321.5107256739897,0.0012560484942484259
30498.256664839377,62,4,Retired,9149.476999451812,3554.6499336607308,788.6800843131866,1150.3896309482382,2794.8412007562133,1915.790122465638,0.02614530493960745
38192.18548325852,19,2,Professional,5728.827822488778,0.0,1504.1829797949365,1366.3601591014612,2047.059875570194,2908.304109985717,0.024428239150665772
19909.612771812903,61,0,Retired,3981.9225543625816,0.0,711.8873240932141,612.7853995002605,0.0,1667.5982025762885,0.008819659361952172
11911.30349204438,49,0,Student,3573.3910476133137,0.0,352.0894592059886,372.2030000405708,0.0,684.9116743727358,0.005742178428537256
14830.890682244026,53,1,Self_Employed,2966.178136448805,0.0,494.1518915164201,475.1839995466499,1256.1757220276606,1175.8755424359426,0.007445200273251554
55287.53490722053,49,4,Professional,11057.506981444109,0.0,2226.583250967069,2233.574285747808,4601.236152218696,7051.087191912697,0.052852827810605796
145360.5488821062,58,3,Professional,29072.109776421243,0.0,6785.123694547496,4458.989706576105,10204.556894381494,26743.18422152452,0.1389127614327081
90662.52118755416,37,1,Professional,27198.75635626625,15078.66902037283,2518.011486799218,3372.5417840864257,4716.521317868627,8637.997676470375,0.08172598939377153
10234.051860054602,54,0,Professional,3070.2155580163803,0.0,474.91103653177817,497.0393469217858,0.0,928.2947288186529,0.005302901288524254
59435.948095075975,59,4,Professional,11887.189619015197,5096.995134342365,1920.8935030356224,1786.4662390912213,3120.878596408583,5982.564439641787,0.05666880198217835
17648.794504434696,55,4,Student,3529.7589008869395,0.0,530.2033906872861,824.8016866023212,1113.9643641428588,1315.5314525707477,0.008816329460019735
18828.7269276451,50,1,Self_Employed,3765.745385529021,2234.504230583684,697.7572894914061,692.2066964873412,1847.3852123340769,1318.649106866552,0.011814274081845441
20730.7250825206,22,2,Retired,3109.608762378089,1284.175919430613,636.0196247545522,1003.0630057019736,1953.8940306551892,1539.51311561698,0.015431339165230557
52775.70443548574,23,2,Student,10555.14088709715,0.0,1515.9424230155548,2138.035868770223,4269.556030324088,6899.015165343056,0.05027952438370922
64624.91921833476,39,3,Retired,9693.737882750213,0.0,3037.228874021333,2173.0312110904565,3592.4363772908664,6712.491655447559,0.05644720898520072
27737.145971338883,38,4,Student,5547.429194267777,0.0,891.9161387979244,1274.3096604547563,1814.3550388792728,2186.7842628335807,0.018864317069197133
28116.055656860124,36,1,Student,8434.816697058037,0.0,690.097924719885,1301.842696291337,1624.9244909697873,2301.994527754899,0.020957230870135124
43493.36406600064,60,0,Retired,8698.672813200128,2981.7303652640667,1434.009306245183,1599.0421965499345,0.0,6173.65050066495,0.03253315166149637
47256.63244435178,32,2,Self_Employed,7088.494866652767,0.0,1355.1097376071236,2052.5797639696275,4403.189930036188,6981.962573205792,0.03528464731956384
76874.78636023594,51,1,Student,15374.95727204719,0.0,2719.300516641128,3414.984970209716,7197.797789830476,10955.909606236291,0.06829172174592149
10737.043815669056,64,3,Retired,2147.408763133811,1815.583874470704,421.7511185914347,393.1288426223417,692.4028549442252,744.6730846238763,0.00655097614526023
30484.527307693374,24,3,Self_Employed,4572.6790961540055,3918.9214850587696,623.7850058627882,1458.5060557360923,2546.1975691955545,2579.317525923936,0.024824176727593128
12765.904180236148,34,4,Professional,2553.1808360472296,1377.4818437128451,557.0180425120277,407.6062637146756,703.577221050981,1169.2623475248756,0.007344876296864089
28801.963399485485,61,3,Professional,4320.294509922823,0.0,980.3313202037342,1092.67968520841,2562.869874956221,2488.797736061487,0.020075565866863536
25034.55702801076,61,3,Retired,5006.911405602153,2251.547101060377,907.7030152894,1029.0274798881194,1771.213296133176,1302.7818943099005,0.018379525939522273
28898.73488457589,22,2,Student,5779.7469769151785,0.0,697.131090383504,1257.8772454489697,1741.0070520322722,2806.2588568170154,0.0199389331954413
15822.026811580876,56,2,Professional,4746.608043474263,0.0,523.9525987673819,645.98146610922,1139.133385673848,1105.603663613454,0.009215367799704957
9128.172836084885,19,3,Professional,1825.634567216977,0.0,317.3524938249381,430.2818095751077,627.941792993405,905.1345675936858,0.00442943034071975
5616.155529224287,44,4,Retired,842.4233293836431,0.0,119.23892996429824,173.92244193777833,458.5295118255714,547.3144716885648,0.0021418873757609483
27011.24493162946,62,2,Retired,5402.2489863258925,0.0,683.1548589043939,879.7485228682707,1886.1923371106984,2218.902459388681,0.01819452450160285
21250.841551202568,41,2,Professional,4250.168310240514,0.0,659.1849112222011,806.4287421921848,1583.6266202910049,1306.851201492177,0.014802127426492315
17469.338348039448,58,3,Student,3493.8676696078896,3398.565018662745,443.3798817918539,649.1274796068602,1393.207457686067,1417.99284638876,0.01195828715122418
86421.47100395517,64,4,Retired,25926.44130118655,0.0,2559.077065031357,3383.543714244134,8077.94307274303,12838.496637830553,0.07409482104502127
15084.184822816938,45,3,Retired,2262.627723422541,0.0,699.2428062826486,540.732527223295,1322.2369027293255,1396.4782396478402,0.007198607660712165
93192.25779512365,64,0,Student,18638.45155902473,0.0,3610.139934029656,4435.688254195513,0.0,9515.851741577571,0.07652665466630452
109977.12362046288,18,0,Self_Employed,16496.568543069432,0.0,4012.613139420406,4859.420610704412,0.0,18381.207236124494,0.10123113569356215
6299.54247806294,38,4,Retired,1889.862743418882,0.0,285.61590080978783,212.41213097614343,358.2875356178549,505.7708052735538,0.003133911172080231
32301.1408119827,45,0,Professional,4845.171121797404,0.0,875.3187709310276,1127.1037475993653,0.0,1727.1339415784894,0.0189858362273763
21789.761183711347,20,4,Student,4357.95223674227,0.0,1073.8580361858096,944.3977363045556,1483.9507820915765,1160.033008060806,0.015265024724797847
2920.498222555374,47,0,Professional,876.1494667666121,0.0,77.63427619456978,126.83101554422208,0.0,243.11503900338104,0.0009086809790196613
9444.989405114507,18,1,Student,2833.496821534352,1135.5522813276175,328.40898594720784,347.6357427229045,900.6396877195717,344.56169758635406,0.006074900003906184
55764.99079333506,62,2,Self_Employed,16729.497238000517,0.0,2727.5709518514177,2293.9751342610434,4761.143884973911,7136.742510189852,0.05334793117514672
150890.858461765,64,3,Retired,45267.2575385295,0.0,4527.965872081512,4537.978364006444,9779.579929883865,29545.360577740983,0.1456707275471094
61765.18744673097,62,4,Self_Employed,18529.55623401929,0.0,1544.850154962707,2367.4096640052367,3349.6248756086184,9226.96055483318,0.05804202841710212
38865.35977459536,35,0,Retired,11659.607932378609,0.0,1252.1436627598337,1742.9553590629946,0.0,3197.8415177954166,0.027508802586298488
29492.36677157229,50,1,Student,4423.855015735844,0.0,795.9115118832397,1298.5449503526318,2861.089920645772,2082.873418163136,0.020513394784366732
115275.82252324458,32,0,Professional,17291.373378486685,0.0,4893.718358887121,4943.9584200956415,0.0,21197.85772354726,0.10756698339456161
167300.0226248989,41,1,Self_Employed,33460.00452497979,22506.210736357996,7965.282805802184,5640.480155712884,14317.379281074443,22683.58940794281,0.1667408247230292
18759.93048428709,53,3,Student,3751.9860968574185,3708.004835379918,857.4026698157962,675.5965219826014,1781.0622569087575,1105.808560321635,0.012857069320341663
6056.960662427075,51,2,Self_Employed,1211.392132485415,986.8877950707164,147.1781406516701,214.755388407598,360.3106224301038,576.469434605405,0.003415260297673642
5599.33259427664,43,2,Student,1119.866518855328,0.0,271.73583460689474,279.7162480763681,411.9576587111304,434.17374784585866,0.00235353332147753
86375.33628462904,57,1,Self_Employed,25912.60088538871,0.0,3633.658787403722,3024.469046864403,8621.405375749255,10379.0147777831,0.07273173615013506
28891.58999232033,39,0,Student,5778.3179984640665,0.0,1234.982290398391,1202.139025965496,0.0,2236.734667391664,0.018123987654960226
34736.496620432044,33,2,Self_Employed,10420.948986129612,0.0,1267.7824769660035,1476.1266983927146,2199.3254824704472,2572.0382732352,0.026186155385388963
7161.193000659464,57,0,Self_Employed,1432.2386001318928,0.0,223.46155870928905,269.62113183694487,0.0,705.673553853146,0.0027994599081134176
16422.39991579104,59,4,Student,3284.479983158208,1751.623517494795,452.6507295299907,755.7637351672278,1557.493516735733,1270.661978583258,0.010204739823023536
23684.308269918663,33,0,Self_Employed,3552.6462404878,0.0,808.0461716830637,1131.799246995714,0.0,1195.731648810006,0.013940706768605994
35426.78202068336,22,4,Student,5314.017303102503,4728.472460831681,1564.0255238300106,1120.7649182655105,3139.451117841684,2469.808757436528,0.027648225721381703
21809.022286542557,23,4,Self_Employed,3271.353342981383,0.0,639.6732598965231,1038.1046373300308,1294.5352260333646,1366.0975847880034,0.01414691024069602
13083.297582660636,59,2,Retired,2616.659516532128,0.0,610.933208257312,489.7732526343278,1051.7946119151122,981.9897360766548,0.006451764947043254
16015.288344967796,41,4,Retired,3203.057668993559,0.0,390.5899876766747,495.4120940585291,1296.2330848041663,1174.4782417260565,0.007932822165443323
78874.34451665546,47,0,Self_Employed,23662.30335499664,0.0,1695.0201538783028,2905.5607664325357,0.0,8420.374608305561,0.06146441068674113
36489.51931662296,54,3,Student,7297.903863324592,0.0,1280.2305050734187,1668.593382686567,2481.5673375071096,2032.8033211683485,0.024658097695775053
48956.043654403074,49,0,Retired,14686.813096320922,0.0,2343.764556459229,2194.05188729325,0.0,6905.125338203946,0.03401196767545248
14615.729809434508,36,1,Self_Employed,4384.718942830352,1597.324960678074,658.7352566966088,540.4389874244322,769.4524637083875,1087.356133938795,0.009651975178442466
2823.9555893081147,62,1,Self_Employed,564.791117861623,0.0,68.1671218411417,100.98679219751068,213.6654283562093,243.4449049517221,0.000777053381649475
19741.32069260376,45,0,Student,3948.264138520752,2626.7751785487567,478.0807848997632,667.7221378310007,0.0,1636.9834975771582,0.011099284684815759
14998.361144827955,64,1,Professional,2249.7541717241934,0.0,342.9145670218223,655.8245377718312,831.1691495441906,934.5985517135314,0.0063885036205613786
39662.54123534998,25,3,Student,7932.508247069996,5831.399656072751,1730.1601911352077,1828.122453831755,2890.208077918452,3189.675536499033,0.032076052658780906
415622.0661955703,60,1,Professional,83124.41323911406,81587.19110514704,12428.783247577903,14211.603784601386,37314.2794360138,64032.880633936205,0.4223880227854742
52317.46194552378,18,2,Self_Employed,10463.492389104757,8357.603776063022,1569.5682076956475,2405.729723642988,4810.598481068598,5898.077532197826,0.05558560503766939
267726.3854488702,21,3,Professional,53545.27708977404,41381.8398445137,12785.103665432056,10545.39798217182,26722.632895311493,32759.45635037226,0.2803093195457018
47285.94653536469,39,2,Professional,7092.891980304703,0.0,1854.51960644303,1482.046488178393,3804.648247998821,5212.663079969522,0.03282199715008757
18124.93095952782,39,2,Student,5437.479287858346,0.0,868.437075565379,594.0318623406605,1306.071488601098,1388.2302021789774,0.009602310483613565
39627.77432108784,47,3,Professional,5944.166148163175,2556.3671274651333,1077.011368912939,1566.0865797040813,2910.181049132529,2274.6101823839253,0.027688271734809238
124674.73940610045,44,2,Professional,18701.210910915062,12205.404031325188,5268.213460121389,4660.269837484795,10015.157577213216,29161.54897539836,0.1365832075729802
129651.15994931338,44,1,Self_Employed,38895.34798479401,0.0,2957.687697906625,5226.598090342739,12274.50306244232,24803.102993294346,0.1272111707618052
18933.398656640016,30,0,Retired,3786.679731328004,0.0,756.4407848007772,946.4005454335992,0.0,1253.8499855176665,0.008387229727002947
36735.52748713866,56,3,Student,7347.105497427732,0.0,1209.8485046979729,1330.9980140009657,3239.825799034356,2904.0092158221064,0.025917527245000703
9561.87538616334,44,0,Student,1434.281307924501,0.0,200.31083318817,341.8138354168418,0.0,765.3326272860236,0.003398294833480192
58028.38465372088,56,3,Retired,17408.51539611626,0.0,1307.485809218592,2337.8382792426382,4252.015771018776,6656.093113717027,0.05372904591941309
103946.99865369585,55,3,Retired,20789.39973073917,9574.294936348077,5012.344898129164,4205.8398196416765,9843.97592613176,17505.806336896247,0.10738861453865578
30970.555946526358,25,2,Retired,6194.111189305271,2015.883054343578,1348.5592246593003,1416.6179204723048,2544.614111004771,1630.616342397951,0.022988644091527337
17589.289016447765,29,0,Professional,5276.7867049343295,0.0,774.3558009472474,707.8314909400079,0.0,1712.1136008027122,0.008601629938067314
40016.91111662683,41,1,Self_Employed,6002.536667494024,0.0,838.9255627009504,1537.1631577572316,2522.8998063025037,5825.356320878254,0.028164630564242208
41894.921182484366,35,0,Student,8378.984236496874,0.0,1779.4603525322495,1596.7115360358089,0.0,5459.567150519984,0.028479074653431812
32012.051687803018,32,3,Self_Employed,6402.410337560604,5786.991910917144,666.1994662463478,1309.4287735677003,2240.5029682312456,2356.8390921908776,0.02571603312893869
34610.9283732207,33,1,Professional,10383.27851196621,0.0,987.668638565333,1164.9382912694166,1999.630152906904,3232.899173901111,0.02596510747137914
26105.486456174647,50,2,Retired,7831.645936852394,0.0,912.0225529180816,1274.05551567719,2117.090699591858,1477.32563639761,0.019442263589884334
66550.5177212275,27,1,Professional,13310.1035442455,11445.690175086156,2114.081675357409,2793.595022129892,4829.942835651335,9249.706988488875,0.06839975909611458
54064.58431726369,64,1,Retired,16219.375295179108,9111.67471630744,1310.0680320192955,2373.9789021940664,3804.827359973068,2485.097258266469,0.053077726210478925
13663.31991729516,41,0,Student,2049.497987594274,0.0,676.2860859906696,498.8447748566841,0.0,1288.1891519850817,0.005413978411025827
13366.143418569647,62,3,Professional,2673.22868371393,1022.3172196084848,288.8099952305941,641.7008075604194,1247.8344176187095,733.6088176884115,0.007528343319522723
24476.11754481868,36,3,Self_Employed,3671.4176317228016,3425.5836477665403,991.3751824225534,802.9004306212757,1231.4960282525851,2281.104900671204,0.019204995130916894
54090.96037988144,44,3,Self_Employed,10818.192075976289,0.0,2365.488707220772,1996.356302355716,3326.0027657160504,5882.7595713693,0.04962468241173886
33772.380138675624,62,4,Professional,6754.476027735125,4360.140253606747,957.040128714451,1453.6281526188332,3119.6056336470083,2605.7412929949446,0.02769426646773956
17933.618028414727,58,2,Professional,2690.042704262209,0.0,577.6387333563573,797.4266994607908,1227.719678588677,1651.5523303454245,0.008505864284010397
36981.29554613377,48,0,Self_Employed,7396.259109226754,5246.953861102556,832.7883904820724,1154.6452256522605,0.0,1890.9809429085744,0.025463171232150493
23024.27205087336,38,3,Professional,4604.854410174673,3870.153133915696,708.8289238785261,712.707613087752,1448.1856982972215,2119.5163244733444,0.019801056304284945
60678.324973632734,33,1,Professional,12135.664994726549,0.0,1846.2920177902845,2390.5073634344094,5331.407206122703,7400.837139350357,0.05674712732990952
