Income_per_month,Age,Rent_per_month,Loan_Repayment_per_month,Insurance_premium,Healthcare_cost_per_month,Education_cost_per_month,Desired_Savings_per_month,Risk_Tolerance
7598.868236453676,39,1139.8302354680511,826.3007925188682,190.49979123066743,271.87529863842843,501.5822531183063,676.4126982290168,0.003784404154830015
19761.4475945838,33,3952.28951891676,0.0,586.8560632719742,671.5905221829762,1568.9292620522544,1640.748958638094,0.010185103497732615
14472.659729106215,51,2894.5319458212434,0.0,667.6875309148849,597.8329011043684,0.0,1122.9984675357198,0.0062689182933178276
79910.58855912907,20,11986.58828386936,0.0,3248.645451388079,3748.754693172869,4735.813028459596,10298.634898277023,0.07078356546474648
22074.320542685877,25,4414.864108537175,4013.6280925655856,862.6256373284394,746.3622940115979,1558.8650134669576,1810.890307678254,0.019250268330950827
58999.12581421911,37,8849.868872132865,0.0,1875.9992566324188,1866.0079569454676,5090.146429094179,6523.263243425276,0.052051441876259985
46057.146268867546,64,9211.42925377351,8876.402456588226,1986.8704277378745,2063.711302319424,2492.4727408965605,5260.045393108163,0.03939793126549663
15049.606320270754,41,4514.881896081226,0.0,751.7856530594082,540.1241792580148,0.0,863.4135495334605,0.007555168013100717
18758.1966898106,35,2813.72950347159,3633.587755634397,562.6641988732011,576.7666675747495,1475.7922071955609,1352.8765004146078,0.011779914078423912
84457.7605565851,40,25337.328166975527,5796.618062044094,3381.2206238606973,2675.8804024690403,7226.358070424661,9509.361708651137,0.07543165828349116
16132.103014497823,18,3226.420602899565,0.0,420.3571655356215,604.5062303020039,1164.2000083545863,1080.441480153631,0.007870409417073482
33151.61620753531,19,9945.484862260591,5752.7681429885815,760.9978441297569,1536.7715804796064,2746.211960386506,1159.887399326013,0.028193623613704855
16041.263202346638,22,2406.189480351996,0.0,788.2000148196626,691.3697354882252,1516.9330286151448,997.4216673592896,0.007478108753646907
23336.896109431604,35,7001.068832829481,0.0,609.4025915495329,918.4883047434606,1763.1025318850786,1759.8897148069243,0.017354139421844824
28912.320712079647,33,8673.696213623894,0.0,667.3118380311607,1219.624890643816,0.0,1821.6398728722768,0.019489975645378653
16037.090142586409,27,3207.418028517282,1611.380222696837,553.0439923907978,626.5877725128171,0.0,886.2457461913741,0.008097794089151317
13913.224886197291,46,2782.644977239459,0.0,568.9499476733691,556.180060912189,0.0,1326.7874134346232,0.006191011710641168
37720.96539234088,52,5658.144808851132,4430.79915433575,754.8812627402256,1237.1722620854296,2050.079145441161,2946.904802456281,0.027702125923359914
15262.63148994028,42,3052.5262979880563,2264.029821798133,488.0822957123601,567.4512849494637,1305.3797261173386,1057.5506250572855,0.009648840448803675
15684.474490102666,59,3136.894898020533,0.0,534.5824810097689,579.877903694467,1064.4974825880013,879.682831311395,0.007426045503419841
14153.399841327377,41,2830.6799682654755,2316.1730843338696,492.481260940288,583.2617075166988,961.8966005448252,866.9069744398424,0.008814462972457318
28187.28372756256,30,5637.4567455125125,0.0,903.257492875762,993.9211631076774,0.0,1564.0628234695814,0.0166838244826321
63825.876071439714,38,12765.175214287943,11805.911292310298,1569.6497931469842,3100.4669327789675,6344.850652716164,2439.122407533134,0.06091069272957854
100125.08864304933,59,15018.763296457397,19391.36878680562,4143.26192264162,4588.892283440835,0.0,21214.664985981028,0.10511589139693368
16784.61869000495,60,3356.9237380009904,0.0,656.6823012010809,794.5669031391297,1397.7529427175264,914.5379757419258,0.008373469441890267
167577.5143280886,56,25136.62714921329,0.0,3517.478341183029,5504.267513937491,0.0,29088.36404034821,0.14562508460216664
13429.22756301644,51,4028.768268904932,0.0,511.4528704372491,449.8652361858452,806.3772537360561,1048.5535600316698,0.007579492529864457
71381.3192760844,36,10707.19789141266,11813.464574344707,3039.657462747482,2996.0676838942563,6734.912287848709,9098.676850044118,0.07370915758610447
16841.401308564222,45,3368.2802617128445,1448.9622351460089,400.48853764768734,737.6717453521279,1038.637858984309,956.0557336018354,0.009327833637721578
14946.225092311775,44,2989.245018462356,1887.1197704549277,640.9108507630225,485.934103485558,1442.522312046433,1413.6666076101017,0.009576819408045284
16533.563332974725,43,3306.7126665949454,0.0,459.5637335838457,819.5140864364372,949.5907274607786,1402.004725040209,0.00832011450132562
28767.297023777355,28,4315.094553566603,0.0,1160.2366360021254,1354.7221952880425,2009.6394711121784,2608.445127527013,0.020153923144720816
47711.62688916816,52,14313.488066750448,4859.56765672912,1912.0442597241731,2291.493026844096,3790.0984309041855,4041.502700910125,0.038475708950235124
51269.28356778766,37,10253.856713557532,0.0,1895.463378896592,2539.0854264514724,0.0,7504.625331054696,0.04637485888732866
14097.667658118737,29,2114.65014871781,0.0,376.15613804087496,569.5699581375108,0.0,904.243432810243,0.005248705962849416
13591.844607405748,45,2718.3689214811498,0.0,383.6038688131101,434.013324192032,739.271646494683,1355.8689270527518,0.006627094391371949
14409.481493720745,19,2881.896298744149,2590.2879591089377,492.600785284953,470.2043920107677,1000.2838588456332,756.5690253269548,0.00898530080941918
27443.07501351298,18,5488.615002702596,3411.0032695877494,570.687840082151,1147.064841427764,0.0,2534.087378190075,0.020292768714669635
25357.45826264024,26,7607.237478792072,0.0,824.0427439834978,1165.0449907035822,1696.0674417879577,2106.4657336255696,0.019068472804024576
14028.023563249611,39,4208.407068974883,0.0,572.3880831444981,591.074400663799,1000.4785844147266,1368.9472834699402,0.008449221693092757
37221.26869132563,57,11166.38060739769,6643.332390197164,747.0025286947961,1400.8054661622407,2549.5880994729578,3174.439566746856,0.032776716029378344
183323.5140378365,44,27498.527105675475,0.0,7730.257416272909,8846.259678061184,14042.052717317089,31105.476084140668,0.16711976700169157
20033.883442616443,26,6010.165032784933,0.0,659.7371060266341,980.165485959052,1688.4634590705466,1740.985380434344,0.015332700076317913
21208.20053770102,24,6362.460161310306,0.0,733.9485345420306,925.5074232254182,1070.5882781311452,1732.3201064035495,0.015443480257922733
46942.64972037672,53,7041.397458056508,0.0,1251.514613788195,2123.409726365664,2678.69546602748,4814.027308961015,0.03168420472696265
19185.29975979024,55,3837.059951958048,0.0,622.0250592806813,934.6701674257374,1434.9463641173222,1177.2858124465338,0.009666348898984985
51232.23721610301,19,10246.447443220604,0.0,1802.2408279224471,1864.9514706642044,5088.405290604001,7263.900623581758,0.049032301730531136
16883.94577405953,60,3376.7891548119064,0.0,833.4478349594656,657.1202722727114,955.0405134400831,919.515843173142,0.00791493473815173
129916.64697834555,22,25983.329395669112,25481.378206916317,5012.819950808333,5936.146868782453,9758.907224049077,11076.305676595366,0.12828796411097
39528.31931608456,34,7905.663863216911,0.0,1538.2988594012895,1922.227818354002,2875.3032503528584,3391.941042651969,0.02815662256056688
18268.513832687808,54,5480.554149806342,1701.6163908140163,911.7596472356764,683.4512800161644,943.3309214129132,961.216945117374,0.010560411965601745
18732.201009776723,52,3746.440201955345,1018.7298133089988,394.8882868790915,839.1618240163332,1345.421007050096,1655.0117988731804,0.010647206769831481
19888.816314290565,25,3977.763262858113,1633.8334075580242,917.6302485927064,801.188757137284,0.0,1413.8810392815965,0.010231477086840145
89962.877647834,60,26988.8632943502,0.0,3933.953109892077,3908.4785693530976,5090.886405627499,12804.61526202369,0.07519336275688981
10872.064131206564,20,2174.4128262413133,0.0,232.82841610062397,436.10088822708497,615.0549159208513,958.1431811983392,0.005120810044178888
17581.444309726026,20,2637.216646458904,0.0,584.8090465394272,583.2785323211997,1561.0750107175718,1014.5065572358808,0.007926328309410174
19141.694923898453,18,2871.254238584768,2793.9587222306304,679.9024483904911,689.4767225284714,1899.9468605819511,1671.600812758638,0.011930158981409632
29625.84162269348,41,4443.876243404022,5076.801125768827,621.6900461850396,982.0718320326072,0.0,2553.462369228516,0.021676149869851308
24150.60973352133,62,4830.1219467042665,0.0,807.6224794330649,1016.6946387728592,1620.0999366956114,1309.7987058256929,0.01670674445753323
9099.46041354361,47,1819.892082708722,1476.486755408375,422.3064988385808,369.0428399181421,529.6685720120254,708.923665152298,0.00543288568595768
21787.561526671827,59,6536.268458001548,0.0,454.2896213342031,1086.3722263608572,0.0,1117.6450191417175,0.014404764495371564
27703.446701626784,43,8311.034010488034,4721.906477972532,1242.3075280039463,985.3245725907173,2651.991697337087,0.0,0.023807277817020425
18150.881256301152,55,5445.264376890345,3424.940764018408,819.6288739030624,760.3653785944784,1429.602716696418,0.0,0.011682461090632241
51967.46100946341,60,10393.492201892685,0.0,1043.70705395584,2152.925217392679,0.0,7498.018867143021,0.04628273814174724
62597.42384760384,57,12519.484769520768,5236.7412588261,2959.061171144865,2726.503079813554,5117.782622321432,7623.886883514347,0.059362853222770774
28176.492242535853,60,4226.473836380378,1620.347349999682,1168.322188454556,998.1895841166472,2740.87542163897,2436.9242092329937,0.021468317391261163
36076.10198119793,55,5411.415297179689,0.0,1738.8445898543896,1118.3497713117315,0.0,3246.825965995929,0.021693913439981886
5324.679829022795,61,1064.9359658045591,0.0,254.9130665162537,243.34695739737143,387.87851031107726,284.4771368389607,0.002057841643493148
21419.787919768245,20,4283.957583953649,2126.027159685643,587.95163417752,735.5583564667409,1947.0730279773577,2074.133957445155,0.01773169270624968
67024.26614370423,30,20107.279843111268,0.0,2381.274470376308,3148.0831316448166,4090.79755253581,8335.811809336077,0.057705218926978157
21379.83344022561,53,3206.975016033842,0.0,741.4443959859859,709.9192314199618,1405.5933530570371,1987.7878461843452,0.014294127762180088
16632.989466992905,58,3326.597893398581,2961.8237874701254,686.5081611701323,718.3704757506292,1041.6590832417398,993.9307180904568,0.010646983832754815
185554.4782996353,29,37110.89565992706,0.0,6950.207654790607,8417.752933593929,15175.35571983496,37354.95285048576,0.17377646325104731
128568.15255528344,37,38570.44576658504,20464.611798234266,6289.525053024227,4527.117526752554,8150.832264418023,7851.435998055851,0.1261161995560178
43608.7279058354,56,6541.309185875311,2396.427544215818,1532.357350190014,1935.8568945667296,3610.717766299408,4967.094001810714,0.03303318704630463
74613.82940897653,61,14922.765881795303,5461.749275027239,2328.5344308054337,2928.468079304924,4126.420771056909,9218.546048517615,0.06929173239290293
5055.359902643022,25,758.3039853964533,957.7682593194178,251.5695130457987,217.1100320370305,386.7841415319973,259.7918081344751,0.002537274495054356
15977.09651916602,64,4793.128955749806,0.0,604.1666870555313,793.2430035396804,1067.877896908631,920.7146074894674,0.009201284683952041
20598.76418802903,19,6179.629256408708,2563.043500502475,664.9802105742673,941.7961671268034,1777.4271601010896,1122.8683178008955,0.017452728693780888
24838.95787216362,28,4967.791574432725,0.0,760.4054668038093,1207.6446019248187,1508.2807156090885,2119.86697588344,0.017892952592961267
20272.03124534287,38,6081.609373602861,0.0,835.782759738111,799.5250307746134,1995.911246790267,1909.3812366288616,0.015758613905891533
3900.7792795681703,54,1170.2337838704511,569.5732738605938,182.0726189857258,154.02275834898077,298.92997892185883,11.081771777252015,0.001969772278558141
40854.50417824448,23,8170.900835648896,0.0,1033.8728048693265,1405.2573741980416,0.0,5114.8812651792405,0.027222090688124246
46345.33706650339,36,13903.601119951016,2972.542199992896,1444.9003407941882,2061.3254366423103,3286.38546003038,5051.842899009679,0.03617092700739431
108063.21877909687,47,21612.643755819376,0.0,2373.807103779917,5340.587573163254,5569.333755758614,24036.1829529238,0.10350626614541629
15967.413191143103,63,3193.482638228621,2179.854053942645,450.6740119146879,516.6070047906363,832.5891536654426,854.617125023312,0.009184898205970201
14955.316501342912,56,4486.594950402873,0.0,710.7665807585295,582.5961241314363,1396.9772116398592,1018.9065702814032,0.008926509741240008
3515.5985416669428,61,703.1197083333886,0.0,138.34621692430665,144.01617908364477,233.08993282486827,231.28116254810308,0.0010899760383428995
23720.60103113986,53,7116.180309341958,4196.66893104027,1123.464882088954,1090.299120890894,0.0,627.6349378839877,0.01917905331550217
61687.83862324541,37,12337.567724649083,11434.796411281908,2264.986576052212,2845.315629110066,3331.139790712913,7285.166004232335,0.0651225376002556
18389.559625308066,27,5516.867887592419,0.0,912.397381251636,707.1022554117754,1838.8409119619607,1689.216502223774,0.010559303198032813
166659.57127486993,41,49997.87138246098,0.0,6511.338111617911,8129.666562719191,0.0,32349.145039268,0.14977583462073218
24432.678353006733,50,4886.535670601347,0.0,1017.234300785711,859.1256232939769,2141.8594699616237,1233.9081336110298,0.01735041777055696
33743.61482647081,46,10123.084447941244,3967.754959926634,1548.665161734429,1311.113431108143,2328.58167644673,2197.658103285834,0.02884028966514229
10081.629609614234,47,2016.3259219228469,0.0,308.8786279407747,412.3117717732991,643.2138910823093,761.8518381419192,0.004661831722543382
37749.55387718839,53,11324.866163156516,5210.605263599116,1090.5500545646378,1223.565435048367,3647.238204786496,1992.9364245449976,0.03212292826732431
6157.9353184177135,62,1231.5870636835427,982.0037599889308,155.1155257996731,253.191318075788,395.991075543595,359.21307688622267,0.00332091325740926
52256.05376542216,23,7838.408064813324,5740.183506825515,2152.5204360913544,1909.0373873744163,5189.673663787688,7636.001227649133,0.05250386253919785
53556.64734681771,64,8033.497102022656,0.0,2386.309241033237,2494.566538315996,5279.797587610724,6991.568162645422,0.04950877944376864
88999.47947605314,31,17799.89589521063,8351.021164620246,2818.107317268696,3531.1553904399416,7738.969914720194,12467.209511376845,0.08394835966496135
13266.23926169279,20,2653.247852338558,0.0,265.6845519850258,601.5175101218076,1205.2870891942944,957.5274943812516,0.006700638159798097
34111.92658275593,41,6822.385316551186,0.0,1611.344154104799,1635.129657575422,1791.2051570463802,3349.329519084836,0.02401147305941886
47098.94629760392,36,9419.789259520783,0.0,1964.1620501551035,1562.52589672696,3163.7938135750205,5745.631615447232,0.03437070683266574
42735.18956041987,55,8547.037912083975,2707.3704708204914,1990.207504065773,1666.287691757862,2506.22376652228,4876.603007628351,0.033185356340718786
15013.622588869224,51,3002.724517773845,0.0,695.5543321608654,453.2034964909165,885.1069855769993,1402.473460814507,0.0073853015577342584
4426.511800835776,26,885.3023601671553,0.0,153.80193643189745,137.44170961032813,233.1768584208031,287.1614305233288,0.0014788776012240915
39597.48551584311,47,7919.497103168622,0.0,1688.547627003196,1589.5148771559454,0.0,2288.4774371547837,0.024385110031704103
26554.45788892252,49,5310.891577784503,0.0,1206.4718235115668,908.4362856964784,1811.8322299946249,1594.0562343759302,0.017644354560664332
19065.12800252468,30,2859.769200378702,0.0,406.35435633803934,794.3660066433152,1037.660111385013,1875.3497547483692,0.008896337970681205
